lnx,lnN,lnK
3.179379152,1.886387878,2.762399645
4.126584515,2.309084971,3.342802564
5.729534044,4.675576037,0.903442906
5.116583219,2.293056856,2.724110087
5.363775654,3.304487654,2.61127985
6.371670974,3.67190242,2.692483587
6.878319337,3.503913336,1.009484742
4.70000383,2.991010509,2.310745642
7.858785197,4.00128491,2.921641643
6.316248953,5.426462137,2.260825586
5.414527235,3.028634266,1.262167206
6.8842036,3.381207395,2.207352483
6.565243133,4.255644304,1.229403893
2.74964984,1.761694403,1.950095978
3.855305767,2.441996216,2.520934346
6.142759195,4.662106782,1.323633844
2.98291207,2.437032161,2.077902854
4.745296585,3.114207465,1.60272094
3.160685155,2.773508092,0.145515715
8.496573885,4.007588333,3.57378182
7.11614647,4.307811077,1.588755731
5.813029263,4.055473112,1.911078531
7.311673242,4.448501922,2.473036761
5.991947277,4.195271876,1.761416413
7.270218739,4.331244392,1.810783891
4.340842419,3.275253098,2.419599819
6.2150026,3.903845181,1.016372904
4.690436278,2.988630243,2.256296013
3.833240442,2.203541277,1.858398959
3.995876335,2.710946217,1.295915234
3.590531085,2.108237105,1.995723481
6.039496373,2.904874519,1.613527978
2.620034789,2.647056216,0.920111707
5.940429659,3.141072067,2.805214299
3.571943695,2.986732548,1.866053845
6.837127229,4.020921657,2.735141649
4.968957039,3.000467217,1.954650641
4.092540652,1.370800468,3.074313132
2.910865199,2.334888185,0.859674095
4.639945389,1.87886093,2.374687456
4.291342421,3.742141891,2.209827026
5.173771818,2.267690525,2.463385386
4.713375173,2.963953546,1.377992734
2.268675199,1.986329402,0.340515643
6.1536869,2.771327797,2.61129643
4.937859432,2.916022115,1.162307853
2.431391346,1.731296068,0.382378363
5.138239592,3.251193628,2.496622555
2.571278316,1.191568517,2.355653552
6.177006465,3.135283471,1.962088758
0.957623832,1.19993321,1.068326489
3.223586254,1.656807315,1.857178256
6.336282235,3.948912596,2.887383761
5.42022611,3.774158184,1.129892915
6.56100592,3.778928133,2.285429478
7.728886428,5.140157027,1.089619984
4.212953939,2.111456796,2.362512911
4.842774986,2.89164672,2.699406354
3.457194806,1.618193333,2.286732446
4.735171763,2.176010425,2.276546668
4.257873358,2.672257579,1.173360245
2.700633635,2.408768481,1.831694424
5.497145287,3.770311241,2.486447767
4.11310298,2.451573527,0.829926802
2.580179568,2.740327165,1.13864301
2.821270391,1.882912604,0.091134042
3.128228949,1.853970268,2.220038659
6.105913588,3.36627046,2.111005057
2.692189163,2.357923089,-0.165719656
2.923756592,2.611346619,0.792291954
4.942108049,2.074600728,3.206631423
4.762030055,2.920351318,1.732090846
3.397534675,1.639543406,2.828851871
6.441881923,5.064861812,0.116866887
3.105757633,2.269022398,1.084950692
4.995428094,2.257097744,1.687798021
4.626097012,2.577133474,0.307921772
3.064845808,2.263112339,1.224827949
5.043241928,2.774434515,1.445016371
5.920077231,4.622516036,1.043961023
3.509531628,2.043280541,1.053197159
8.066990118,4.499645461,2.280101457
5.151745436,2.252476463,4.046895442
4.749189978,1.936848798,2.607932875
4.345703501,3.241991792,1.031248557
7.440742919,3.381395683,3.519979293
3.245345243,2.402808501,1.534243152
5.06715587,2.815078464,2.421610661
5.270693426,4.385299979,0.873071475
1.264892404,1.988782368,1.040464721
5.748105893,3.488228754,1.407632904
7.47701364,4.867843038,2.898473891
6.229367138,3.030163056,1.909945878
3.84942966,2.321209826,0.581411875
6.338849549,2.866340791,2.780604384
3.306101319,1.001230382,1.249336253
8.279323967,4.313169552,2.47234367
4.278744653,2.227350931,3.647095564
2.070853178,1.131403599,1.962485073
4.490475828,2.575364378,1.806062534
